Year,District,Elevation (m),Slope (°),Soil Type,Rock Type,Annual Rainfall (mm),Extreme Rainfall Days,Temperature (°C),Forest Cover (%),Deforestation Rate (%),Groundwater Level (m),River Proximity (km),Urban Expansion (%),Road Density (km/sq. km),Past Landslides,Earthquake Frequency,Air Quality Index (AQI),Water Pollution Index,Population Density (per sq. km),Policy Effectiveness (0-10)
2021,Almora,1638,4.99,Sandy,Igneous,1895.0,11,16.14581882,34.99874579,1.202197341,13.34271528,8.000474078,3.428998128,1.035910001,7,3,87.0,1.007008893,376.0,6.557333587
2021,Haridwar,314,0.52,Sandy,Igneous,2397.0,9,23.0,61.87787357,2.229310582,16.80537313,6.860118051,3.709601543,7.727457962,9,2,186.0,7.395966007,957.0,1.228772141
2021,Nainital,2084,5.92,Rocky,Igneous,2064.0,24,16.0,64.77580432,0.434395491,20.11043448,27.45221347,1.413775511,9.45710892,6,2,135.0,8.924210551,781.0,8.273083416
2021,Bageshwar,935,7.05,Loamy,Sedimentary,1274.0,14,15.7,78.68777594,0.658651217,7.265160863,31.30091446,2.221078961,9.840693415,8,2,100.0,7.122767847,940.0,1.585464337
2021,Uttarkashi,1158,5.75,Rocky,Metamorphic,2050.0,20,14.1,63.17508846,0.112147801,9.020201285,27.88795568,3.61352839,6.693631965,8,3,117.0,3.135241787,376.0,2.609404383
2021,Champawat,1615,5.41,Clay,Metamorphic,1001.0,8,15.6,76.09371175,0.312382005,9.89957156,3.216137157,1.963986488,4.192434252,1,4,73.0,4.21077994,863.0,6.463308229
2021,Dehradun,640,4.91,Sandy,Sedimentary,864.0,11,20.4,49.74407591,0.804371619,5.351995568,10.7432778,3.701038787,8.006667635,4,1,90.0,9.23463708,300.0,6.609683141
2021,Chamoli,7800,5.19,Clay,Metamorphic,1576.0,6,15.6,52.00762469,0.392891764,17.37942275,2.685037535,4.591941809,2.958409825,7,3,51.0,4.82640287,665.0,5.920392514
2022,Udham Singh Nagar,250,0.09,Sandy,Sedimentary,2096.0,21,25.6,71.32287331,0.868119042,27.38808071,20.07088226,0.548769432,9.101128776,8,3,177.0,5.342688547,605.0,6.68653491
2022,Almora,1638,4.99,Sandy,Igneous,1200.0,5,15.4,55.44070384,1.627198284,11.26154547,29.90367153,4.905017862,5.124050453,7,2,76.0,8.153301732,897.0,6.805930258
2022,Bageshwar,935,7.05,Loamy,Sedimentary,1615.0,23,15.7,68.42770072,0.204649052,29.86376277,24.02728119,1.758021538,8.893193212,8,4,73.0,3.976752742,401.0,9.699893371
2022,Chamoli,7800,5.19,Rocky,Igneous,1052.0,5,15.5,38.47463733,1.43632303,28.40386935,35.10546004,3.065275265,1.423176691,5,1,176.0,5.664966871,485.0,3.902956878
2022,Dehradun,640,4.91,Rocky,Metamorphic,1633.0,23,20.4,57.13223174,0.787699005,19.77083151,2.494512247,0.668066849,8.314705326,5,2,150.0,5.70018934,152.0,3.443886242
2022,Haridwar,314,0.52,Clay,Sedimentary,1791.0,24,23.0,64.97561054,0.432047422,8.318635556,48.50730649,3.715677969,0.890141409,7,2,141.0,7.696383787,445.0,1.228156691
2022,Nainital,2084,5.92,Sandy,Sedimentary,1812.0,5,16.2,37.82185213,0.700582956,18.73066662,36.01520021,3.470888195,3.159372021,6,4,71.0,7.570353849,175.0,6.094334894
2022,Pauri Garhwal,1700,5.89,Loamy,Metamorphic,2043.0,9,18.3,45.57066547,2.450825269,9.383256747,1.84089399,3.935139904,8.165673282,3,0,150.0,4.58654261,621.0,9.542311584
2022,Pithoragarh,1645,5.32,Sandy,Metamorphic,1561.0,23,16.0,72.82449206,1.680864716,9.073360677,4.457868623,3.390886752,0.75185745,3,3,173.0,2.156503179,790.0,8.385755282
2022,Rudraprayag,690,6.06,Loamy,Metamorphic,1866.0,16,16.1,40.72945599,1.0054218,5.974078308,31.29444033,2.014493967,6.729365036,9,1,139.0,4.065621125,214.0,3.536692973
2022,Tehri Garhwal,1750,5.58,Loamy,Igneous,1212.0,8,16.3,78.37902758,1.41513252,15.58677356,28.8574939,3.091660589,7.450653675,3,1,145.0,4.067231862,289.0,6.056800229
2022,Champawat,1615,5.41,Sandy,Metamorphic,1999.0,11,15.6,70.46805777,2.044272147,26.67680796,45.74878708,2.801040795,5.2644048,3,0,57.0,7.317701895,499.0,1.456916779
2022,Uttarkashi,1158,5.75,Rocky,Sedimentary,1747.0,8,14.1,69.06480252,0.372315045,28.27322764,48.73816222,4.981690589,1.030775969,2,4,124.0,2.053603148,687.0,7.192270092
2023,Bageshwar,935,7.05,Sandy,Igneous,1244.0,16,20.74,51.21110046,2.275250524,7.779937058,25.13863011,0.551091401,4.952276099,9,3,110.0,8.405113167,100.0,7.129354844
2023,Almora,1638,4.99,Loamy,Metamorphic,2342.0,18,19.6,33.63815032,2.072464142,22.65605568,4.986090251,0.881769713,9.873075996,0,3,194.0,9.525237196,316.0,6.326998649
2023,Uttarkashi,1158,5.75,Rocky,Igneous,1830.0,7,14.1,55.58387211,1.377072365,7.679300283,22.92320597,2.896777699,2.803469785,8,4,77.0,1.18064078,372.0,2.903032063
2023,Udham Singh Nagar,250,0.09,Sandy,Metamorphic,906.0,20,24.4,43.84388241,2.034883072,23.70649226,10.04152995,1.442071955,4.019484977,5,1,77.0,4.320222756,315.0,7.484644553
2023,Tehri Garhwal,1750,5.58,Clay,Sedimentary,1433.0,23,16.2,38.44675315,0.768616814,9.425262107,5.346424154,1.04286142,4.877398296,9,1,127.0,3.97089562,172.0,1.830615276
2023,Pithoragarh,1645,5.32,Clay,Metamorphic,1597.0,19,19.0,75.20793472,0.935813121,17.84973723,39.39899762,2.28444252,6.409823652,2,0,182.0,8.168245981,237.0,9.339288626
2023,Rudraprayag,690,6.06,Rocky,Sedimentary,1345.0,10,22.8,46.43758051,1.62016205,11.00364047,4.717303077,1.079958749,1.71643547,5,3,153.0,7.268513196,380.0,9.071095689
2023,Nainital,2084,5.92,Loamy,Sedimentary,2468.0,10,17.1,59.25747662,1.842690026,23.92703005,19.51467691,1.584881745,2.447930621,0,2,53.0,3.05778525,980.0,7.81299219
2023,Haridwar,314,0.52,Rocky,Sedimentary,1173.0,5,23.0,79.26430253,1.004173528,23.7394575,20.256483,4.231238993,5.906273957,0,1,154.0,4.733375521,484.0,1.123047683
2023,Dehradun,640,4.91,Loamy,Igneous,1301.0,21,25.1,50.56033604,1.546676517,11.77394106,7.526071136,0.842901708,9.435052358,2,4,96.0,9.272588967,109.0,9.39455635
2023,Champawat,1615,5.41,Loamy,Sedimentary,2389.0,7,19.4,32.27231902,0.774311655,28.7602871,44.62292541,2.550455388,6.391259679,7,1,141.0,6.821635255,747.0,4.180170052
2023,Chamoli,7800,5.19,Sandy,Sedimentary,2232.0,5,25.0,78.16112697,0.129170739,29.24697067,3.114835686,4.510144012,5.513160536,4,3,196.0,9.723722821,501.0,2.495938887
2023,Pauri Garhwal,1700,5.89,Rocky,Igneous,953.0,6,24.36,71.5685745,0.838665375,25.40964338,48.43071451,0.897837005,8.022269475,0,4,134.0,6.754252213,174.0,2.916677454
2024,Pithoragarh,1645,5.32,Rocky,Igneous,1980.0,12,19.5,41.46256976,1.833406164,23.00091341,32.41623401,3.622768,5.655882212,4,3,60.0,9.631673151,971.0,6.250526153
2024,Udham Singh Nagar,250,0.09,Loamy,Sedimentary,1001.0,24,24.69,60.18607659,0.37424152,15.36261461,43.31238889,4.653321043,4.924151162,1,2,66.0,6.283614017,975.0,9.214745166
2024,Tehri Garhwal,1750,5.58,Loamy,Metamorphic,850.0,18,16.4,76.27842565,1.182014491,7.830951146,49.25721875,4.275041389,1.684295471,8,0,112.0,3.802998376,470.0,6.321478922
2024,Rudraprayag,690,6.06,Clay,Metamorphic,1162.0,16,23.0,36.95580971,0.341907047,11.4003883,36.57868372,3.168333074,1.47102031,3,4,169.0,1.207203443,226.0,2.372851386
2024,Pauri Garhwal,1700,5.89,Loamy,Metamorphic,2054.0,8,25.1,67.620156,1.796753107,24.46429848,8.013271292,1.420450669,7.283608781,4,2,123.0,4.078735738,905.0,5.828332163
2024,Almora,1638,4.99,Loamy,Sedimentary,2035.0,8,16.7,62.44114201,1.250997044,19.60498712,37.10430129,3.009840197,6.072086629,2,1,150.0,4.267740668,381.0,6.467997001
2024,Haridwar,314,0.52,Clay,Sedimentary,1672.0,9,22.4,38.18279714,0.494237915,25.36436801,33.59466381,2.853794411,3.908889599,9,0,195.0,8.349394955,394.0,7.424042094
2024,Dehradun,640,4.91,Rocky,Sedimentary,2142.0,9,24.4,35.83480321,1.235598883,20.15254703,39.92018305,0.980146626,8.58191087,1,4,169.0,9.918365288,687.0,4.413057265
2024,Champawat,1615,5.41,Rocky,Sedimentary,939.0,19,24.6,68.38897507,0.309496431,17.65259891,46.66870277,1.942889865,6.141889427,5,1,59.0,5.937428061,749.0,9.909642092
2024,Chamoli,7800,5.19,Clay,Igneous,803.0,19,16.7,42.89514135,0.51013021,21.7160805,46.53942347,3.005433019,5.93032055,2,4,93.0,2.845698041,509.0,3.913113128
2024,Bageshwar,935,7.05,Clay,Sedimentary,2200.0,5,20.4,41.26663989,0.976856367,17.19524502,42.69005837,0.89549431,8.155716424,7,0,180.0,5.720602506,139.0,7.272653161
2024,Nainital,2084,5.92,Clay,Sedimentary,1846.0,19,17.1,47.76812259,1.039557064,18.29643699,4.264336507,1.530614259,5.657068451,5,2,184.0,7.574942231,653.0,2.253448654
2024,Uttarkashi,1158,5.75,Sandy,Metamorphic,2324.0,5,14.05,59.02941751,1.617434291,5.327361415,33.51333123,1.301161851,9.630168016,0,3,167.0,8.745688161,162.0,9.971868267
